Time_4	F_4:1	D_4:1	F_4:3	D_4:3	F_4:5	D_4:5	F_4:7	D_4:7	F_4:9	D_4:9	F_4:11	D_4:11	F_4:13	D_4:13	Meas. Temp. Time	Tact
507.651980630122	3.42287535779178	-0.810711576710162	0.598070840697346	-0.104488748223758	0.494852179004738	-0.0878698315169117	0.274717551647427	-0.0169575703157818	0.260380628244093	-0.0152170020843414	0.14305225815815	-0.0255962919380579	0.150345334556732	0.0723112081965667	94.7994686560705	24.9223258321003
512.991060376167	3.40638771932572	-0.872155590999682	0.635510170867747	-0.0749841760019478	0.435142700090182	-0.11635982735072	0.357796356472136	-0.0284146927440077	0.285799937151296	-0.0436003592904797	0.0798061366972433	-0.0216267722069432	0.0972220209096122	0.106749694824927	95.7994324285537	24.9095941436382
518.351513346657	3.41700431890786	-0.867886677337651	0.625649780691219	-0.0843243928854918	0.44394891978709	-0.0382150945745252	0.285782085323717	-0.0262889427625197	0.291224543454973	-0.0472951858186406	0.324634601330217	0.054709630420902	0.192700213454373	0.0354553068090411	96.7994200894609	24.9605208974865
523.706969236024	3.33343372307718	-0.852785691854081	0.601051488305984	-0.0614086951888737	0.458350199176948	-0.0939345809383099	0.364731169563129	-0.0278163260420996	0.230643485191194	-0.0266126274099889	0.212444268727722	0.00347882432133417	0.251059969947164	0.0149218934807891	97.7994146654382	24.9223258321003
529.084292463027	3.37445966433734	-0.86673195835732	0.60907611875291	-0.0343223103454307	0.463395479782776	-0.0515800490634604	0.354893348437145	-0.0182308596086926	0.242852459386995	-0.0395002106085087	0.328391908128197	-0.0287065919066265	0.179544876317777	0.0513917862742659	98.799439416267	24.9223258321003
534.428025422618	3.44142419937998	-0.886286114323809	0.448192269266201	-0.142063319816202	0.346471004649175	-0.0896123672629585	0.317062322973015	-0.0251492512301752	0.283859816725908	-0.0535987704630401	0.276856939106892	-0.052420374977217	0.234958141385505	0.0111049601065929	99.7993629556149	24.9095941436382
539.773076017387	3.35193196404725	-0.829864274629529	0.607031149204431	-0.107465863473067	0.541952341511205	-0.0820406783857379	0.302507527562739	-0.0762818038241733	0.322065168820245	-0.0270938031702741	0.302292168701115	-0.0459129599230153	0.146631833369156	-0.0170101309439872	100.799348101951	24.9350575205624
545.123913897201	3.40201861411333	-0.816233072291936	0.576370112633413	-0.0705338665108002	0.473219273700579	-0.0974046281897358	0.368739875690153	-0.0532273938713104	0.285852457122019	-0.028795801168755	0.291424802641814	-0.0255809365665414	0.0917875565328359	-0.00851244844477606	101.799337648787	24.9223258321003
550.461114630103	3.30986014474183	-0.842416043181231	0.652886959449006	-0.0686673701167138	0.559496169998511	-0.0688737466458633	0.344595157000185	-0.0473217842840938	0.317560387190042	-0.0482634719490846	0.240450107799461	-0.0675854734889185	0.184340326175516	0.0300119814579602	102.799318394624	24.9223258321003
555.809437938966	3.52097867894918	-0.850430171891787	0.544564381897999	-0.097890912501299	0.561178702577308	-0.0940955242716655	0.307642610335733	-0.0217699350411493	0.293732552928304	-0.031462549313872	0.227966568570082	-0.0362014102709622	0.0763388177833804	0.00385492316608804	103.799294111319	24.9223258321003
561.159398233518	3.4733573468402	-0.872271799438977	0.764063774954138	-0.0658017473405437	0.503969710781348	-0.104505442899068	0.316599913331629	-0.0425291784491719	0.295566100248834	-0.0394890817263587	0.213571278092331	-0.00542487150075033	0.201937609483593	0.0150572899914465	104.799275485799	24.9520331051785
566.52035223227	3.27574384585023	-0.832070051607673	0.626878961335478	-0.0986357122166055	0.446300516738575	-0.0221830071482145	0.314007632824541	-0.0382778532586769	0.291839309072202	-0.0373775305462658	0.270910707270559	-0.0328157876478059	0.099397968131143	0.0325625797982383	105.799250573851	24.9095941436382
571.862684575841	3.4592191549018	-0.818432776042414	0.509778143252788	-0.145337658036425	0.448970021768673	-0.0529770911991534	0.406068308403064	-0.0625980900070431	0.274880357122129	-0.0418767170951071	0.236799611847346	-0.0203059734819391	0.328207276678313	0.0803438388058169	106.799316815101	24.9350575205624
577.215764824301	3.42295473814011	-0.843289541597358	0.483958532448469	-0.138779651853611	0.499235461368244	-0.0674453657778713	0.343443862419917	-0.00563130333490847	0.295422935686929	-0.0381131784758679	0.143904551069681	0.0249813660029616	0.343669242500255	-0.024755429008863	107.799208293669	24.9223258321003
582.576720708981	3.51399570144713	-0.847443006575759	0.656018427919207	-0.126074619725586	0.551923406585047	-0.0538566747990217	0.299583352428272	-0.0463255028715253	0.28832626925805	-0.035534504521948	0.270470061646392	-0.0592199307559866	0.213610722958038	0.0181137897290711	108.799204755574	24.9414233647934
587.93337793462	3.56504325103015	-0.895180695068461	0.698694176386653	-0.0737682161275757	0.594837772562187	-0.0797230283397425	0.302572868090465	-0.0509194676183853	0.307870235743849	-0.0274068840948161	0.239428322307049	-0.0642753981176298	0.227211385882129	0.0222173049142498	109.7991735572	24.9605208974865
593.27062204387	3.5606788508594	-0.945398004226945	0.788826953655189	-0.0643916402379716	0.483052842035249	-0.0672382472323534	0.31128937470794	-0.0679575353636324	0.296460621922506	-0.0452765699299107	0.283619044740135	-0.0381548601562969	0.306848620482469	0.0730481595222017	110.799161218107	24.9223258321003
598.606455478817	3.54367992002517	-0.918814081813593	0.780057633951856	-0.0647141231762021	0.437927003666118	-0.0550260232038795	0.307591770766976	-0.0583043637794702	0.305745611623934	-0.0181554949693634	0.282163515570574	-0.0179326633786872	0.174377255631498	0.00583071490861187	111.799157680012	24.9223258321003
603.957910057157	3.78054708894342	-0.987863582633054	0.731316918542689	-0.039504656143464	0.44323816718088	-0.0453431419013555	0.381633640790369	-0.046290586364421	0.357972554070329	-0.035189225677442	0.355142236316624	0.00322082208754182	0.164006896806768	0.0323998547490447	112.799137797207	24.9202038840233
609.309365892783	3.65212099999189	-0.95104223627834	0.730138491874641	-0.0390753886972277	0.513814594312862	-0.118480677716207	0.356745264750316	-0.0263075164764359	0.319533426764337	-0.0340319618845939	0.247973162902781	-0.0485742673478029	0.234655957872292	0.081033044368354	113.799114142545	24.9350575205624
614.656447003596	3.65007561258972	-0.94662992069226	0.734269533962561	-0.0454040101747921	0.441993943317812	-0.105006137668482	0.346709548753097	-0.0453965592933088	0.325714369650541	-0.0339670137020818	0.234007911809385	-0.00850764130495918	0.168339888553419	-0.00289142874166259	114.799086716026	24.9223258321003
619.999019488692	3.87949950061738	-1.00210726778715	0.799144967805205	-0.0219624705574972	0.570603683307127	-0.0708759576600357	0.343182344912293	-0.0356529143822542	0.331301550106218	-0.0364002667530059	0.206864998305264	-0.0271510546152456	0.135918042324192	0.00117293442865218	115.799082549289	24.9350575205624
625.345096657053	3.7646666271612	-1.06311779374988	0.734820118209427	-0.00715826098624461	0.45709218801494	-0.101423613317991	0.357130693928411	-0.0651488074322089	0.336522842482736	-0.0367646236724397	0.214266610300001	-0.0365690314230847	0.177920617652944	0.0186856521237218	116.799047579058	24.9202038840233
630.68730201479	3.86895325127989	-1.06640819775225	0.786322892368389	-0.0126942336985962	0.42202019961087	-0.0701146880042529	0.326441099991371	-0.0456294121208884	0.308435291087335	-0.0396489350458751	0.256282483195719	-0.0241179164461158	0.16793077488046	-0.0176734370499076	117.7990019219	24.9255087542158
636.04376436118	3.98874993063509	-1.00683088829021	0.713278245837046	0.0673080775753192	0.441298189475219	-0.0557777586241741	0.319384036709835	-0.0535245699696389	0.345588801671056	-0.0419296212901656	0.194187040239285	0.0382767423192689	0.165652421148025	-0.0166452831870316	118.798994611949	24.9223258321003
641.390710313804	3.86950755491853	-1.05282101276856	0.64772816005916	0.0181886075295665	0.465109303309873	-0.0613651975801588	0.322738667010071	-0.0599489947589262	0.301870990166208	-0.03226472163702	0.360699581712197	-0.0517994900069851	0.331194529656386	-0.0113358616677033	119.798994845711	24.9477892090244
646.73254540097	3.9596446165815	-1.05253093833505	0.661437341978854	0.0161339630775785	0.520406412794273	-0.0807847224680245	0.365507987319234	-0.0828791940580516	0.313390606842859	-0.0410085083951657	0.345901506751488	-0.0180517683739083	0.254423603905252	0.0728872318919116	120.798954846337	24.9223258321003
652.075128572993	4.05258753057569	-1.0748371723048	0.707337887372432	0.00212598295570388	0.455871207728251	-0.0931949490159525	0.301113537770107	-0.0427628838759802	0.336138962907171	-0.0446338971293443	0.321273632908287	-0.0411013417607506	0.229185443001825	0.0144981501735799	121.798968281597	24.9223258321003
657.417486690916	4.04877919238061	-1.11939835202588	0.624066417451559	0.0231055007264729	0.494724136307013	-0.0641527435511762	0.337201580795409	-0.0531467483825878	0.367580159706449	-0.041043422267208	0.421066391757904	-0.0647792905106286	0.211008687348567	0.0504165772460681	122.798926396295	24.9414233647934
662.764291198924	4.04817203152925	-1.0838243181538	0.613656900858587	-0.0264197617696595	0.588998900069782	-0.150021320759066	0.330088805265405	-0.0340234669384358	0.327810412515191	-0.0318009035398745	0.356712700174739	0.0132108598680674	0.22251657732113	0.0467484146350188	123.798917200416	24.9477892090244
668.098863576539	4.18216422945261	-1.08849496925347	0.641896116272164	0.018754749685769	0.555299084349826	-0.0878703796199716	0.377044341784313	-0.0281895202003426	0.313910348583249	-0.0364921976292294	0.361443824272101	-0.0365035620445013	0.271630216593167	0.0727278836700407	124.79888788797	24.9350575205624
673.435198668391	4.11359428241849	-1.03949830330856	0.661666782608336	-0.0187830239283358	0.467591315969003	-0.0747837884014757	0.38465770479479	-0.0142574888000411	0.311179705827726	-0.038046344438925	0.389574938083115	-0.0317601529014269	0.330469947511574	0.0254018683364592	125.798889379017	24.9223258321003
678.773036216386	4.24739387817681	-1.10742704635845	0.517510512879198	-0.00817460894342048	0.529793683155731	-0.0981117546859025	0.351038093403986	-0.0485072186821611	0.300172588927126	-0.0409753737246632	0.388832481630743	0.0171488109625386	0.249526893780057	0.0250510452721784	126.798841207288	24.9095941436382
684.114232602529	4.11429074313492	-1.10092280423106	0.797775764053767	-0.0202199918578572	0.507137710317238	-0.0740476250975632	0.314288255749943	-0.0353767265605853	0.31314967162325	-0.0408719339082637	0.291108744271696	-0.000615993433996209	0.294851742601622	0.0142155832975703	127.798837669194	24.9202038840233
689.448561695404	4.05656666215509	-1.04861823454587	0.751706957231818	0.02154282479313	0.474778151973169	-0.0599340109027651	0.291518437401464	-0.0353024068252807	0.284704182746736	-0.0422028166427566	0.213038234431679	0.0156025674839526	0.165554359472026	0.0213060908676539	128.798833502457	24.9350575205624
694.785645500757	4.14138161204755	-1.10642248610361	0.712695917770816	0.0161103097254625	0.404439861788433	-0.0648656489986195	0.411640876496222	-0.0312052866724457	0.311723169389097	-0.0452080875888612	0.419251609815547	-0.0107800829983233	0.176340203935524	0.0110566456712178	129.798811733723	24.9223258321003
700.117721538059	4.16756808478385	-1.13290368307247	0.699677960361896	-0.0348748383558757	0.446272673918884	-0.0920318955912762	0.327121516813804	-0.0630126954810777	0.347030267154878	-0.0456595917968343	0.303296059930744	0.0304371987769798	0.179152269692622	0.0369386222954233	130.798800023273	24.9350575205624
705.466675375588	4.08639489952475	-1.09960418461986	0.618709486634089	0.0443227250760003	0.478809041245768	-0.0928777414137869	0.281598951525666	-0.0363635434372469	0.322925262188619	-0.0401136270337048	0.298478005845482	-0.0269535424793474	0.264082490741202	0.035808993477815	131.79876253847	24.9308136244083
710.811126245186	4.25472050346434	-1.19179200261016	0.678426660012065	0.0231835104326876	0.597456213547957	-0.0752183448587402	0.354912341031195	-0.0404240616083058	0.322186621562651	-0.046132032527197	0.299850181983402	-0.0884082905078145	0.183603065434909	-0.0268366617055733	132.798739512451	24.9350575205624
716.157827027142	4.42961396835744	-1.17575639878163	0.642763492376162	-0.0247604651873132	0.646347579076064	-0.070033483358543	0.363031226999738	-0.0295945499244681	0.359419447715936	-0.0576385214420583	0.298871155373035	-0.038848047787738	0.125777245057634	-0.0205750862706395	133.798737231642	24.9223258321003
721.500286985189	4.23749813716859	-1.10055489290136	0.608990338355852	-0.00763435684785918	0.500203049643915	-0.104101225891128	0.436688822685483	-0.0226737883794215	0.37851638516031	-0.046749993789831	0.344256614980168	-0.041988040135081	0.220733670577829	0.0275565183360413	134.798702261411	24.9350575205624
726.838491660543	4.31810910999775	-1.11705907900568	0.76183514424747	0.0238447713084895	0.482282012417272	-0.0925095331359955	0.325554413845111	-0.0470523654741868	0.330194226605272	-0.0365468953033883	0.336350335876887	-0.0739906680629332	0.277356652029539	0.0555052091508372	135.798685521819	24.9308136244083
732.179948933423	4.25814313534647	-1.1103601767386	0.758998728703318	0.0735539483037257	0.50641455323921	-0.0485555910014455	0.323189469710996	-0.0590851634142524	0.300660131741552	-0.0310600712365243	0.370979358410295	0.0349695662719398	0.284389068217479	0.061135275046027	136.798666896299	24.9350575205624
737.53927851934	4.21163659915328	-1.12206952508296	0.686515267353116	-0.0241280343672088	0.559835706367267	-0.0517819957215977	0.319096131374408	-0.071480863012809	0.351064398920244	-0.041211354577996	0.278448316744743	-0.0524431895075139	0.156284609009617	0.0400484502388707	137.798657700419	24.9350575205624
742.921383203007	4.2695466466248	-1.06205249980229	0.81484984858389	-0.0305009474198528	0.579533561035078	-0.123431166185611	0.344395273888495	-0.0569087864679148	0.376010388999475	-0.0328875658618273	0.355730794253759	-0.0172087355692412	0.222681267820008	0.0449619068700571	138.7986346744	24.9477892090244
748.268302752636	4.40786791220307	-1.14665142951202	0.66127803428526	0.00511929185239524	0.541894223257259	-0.137928788373586	0.397392595843485	-0.0587762101961715	0.357810595832689	-0.0289052265110143	0.392163465529393	-0.0391070022122477	0.191912143192894	0.0243543471955263	139.798685828224	24.9095941436382
753.603017832153	4.38511182274669	-1.0971829571476	0.654226108800231	-0.00783331022290668	0.464846660657713	-0.0529770437585455	0.377153728015401	-0.0406694116405362	0.355556734769834	-0.0426495977207821	0.254289179923944	-0.0463977504946484	0.133976655427432	0.10754755263693	140.798588622361	24.9095941436382
758.943098377436	4.35547516494989	-1.12908720255012	0.836426111594392	-0.00291861403565008	0.587615821971667	-0.0925737952468353	0.373455578053381	-0.0383151130452433	0.329850329328565	-0.0350947036927352	0.418407089891843	-0.0353515628259231	0.276586836263959	-9.39433339937068E-5	141.798568110913	24.9223258321003
764.283793735318	4.51773666124791	-1.13710347283381	0.677078587349115	-0.019096924397985	0.339763664170277	-0.0942154900259879	0.276325446544888	-0.0303409828270702	0.34622298184604	-0.0405473572418202	0.298452233609623	-0.0228464817630538	0.185207796700979	0.131861269585798	142.798568973318	24.9223258321003
769.622756553814	4.38968337420374	-1.10082421891173	0.632155413464261	0.0313297954797918	0.485824826821045	-0.0747387393546433	0.36306840646148	-0.0575424673320697	0.310832028623281	-0.0396258390766775	0.316971748273318	-0.0368594039463659	0.184153168736884	-0.0147025176175646	143.798556005582	24.9477892090244
774.966080895625	4.35252758208662	-1.15541079367972	0.693471971314011	0.00972345036811362	0.573597673787845	-0.0945687997754874	0.39784831486304	-0.0529509152634375	0.321919749216249	-0.0337049637128786	0.36158320363802	0.00619856012663433	0.276569323387776	0.0214891648806343	144.798512862995	24.9308136244083
780.305784255266	4.47479869425297	-1.1489246887229	0.757449132115198	0.0286477455665306	0.578551923944815	-0.071963501669984	0.408546849411323	-0.0412648488190825	0.339616686969293	-0.053890283568947	0.364937001892031	0.00418319215837926	0.369451334186579	-0.0138555808168377	145.798510582186	24.9223258321003
785.65336387977	4.57286877185106	-1.17051564189785	0.691080796878396	-0.0133988808324546	0.510360733880589	-0.0544303599357079	0.366724375493504	-0.0484469853406608	0.326420024072831	-0.0432168790599405	0.322058427623688	-0.00059903543686346	0.196854235950923	0.0192842754055533	146.798480012454	24.9350575205624
790.991566669196	4.45249887462705	-1.14561396987358	0.682231927326029	0.0129523663001692	0.590336155607474	-0.067456865232657	0.402404781289079	-0.0334027432711679	0.337691395682668	-0.0595678107136735	0.387004301512661	-0.0214147181672928	0.25014139187715	0.040124832180652	147.798470187932	24.9095941436382
796.34427350387	4.36408121418208	-1.14570905752811	0.608974299118472	0.00328578650453437	0.617159506394728	-0.0983645697684778	0.330300394303777	-0.0589910824012492	0.343467787771715	-0.0552155462744111	0.273025137340483	0.00949641904657028	0.136311090253002	0.0898247291762004	148.79842578806	24.9202038840233
801.689732087776	4.70043855998665	-1.10503248027999	0.746647880137516	0.0221551876575745	0.517267093523515	-0.091452376481584	0.398389854991819	-0.0563338153859263	0.322436799641309	-0.0418163912195837	0.236155910131401	-0.0350700417352101	0.259042049746313	0.0640319448483098	149.798488886096	24.9350575205624
807.04980724398	4.59767994191498	-1.18073637493336	0.716762460803693	0.0161141156014253	0.603720391257866	-0.0933222521952075	0.319417615412476	-0.0568281121241228	0.315721642675726	-0.0470184124075672	0.336004304498147	-0.0560906134285801	0.311356742138287	0.0500274677436181	150.798413054086	24.9350575205624
812.410513557494	4.55836822092533	-1.16164130150707	0.547055458064733	0.00696926091438854	0.624257411524013	-0.102995723875409	0.271935619804026	-0.0424197775227384	0.332925516733667	-0.0355269311234849	0.338032093121001	0.00161240361303783	0.204208711508727	0.0498791806713257	151.798375569284	24.9350575205624
817.766591803171	4.69373766425997	-1.20472650374427	0.824098220130509	-0.051551001825942	0.438895763172695	-0.0897397509006908	0.39633619505048	-0.0246515147245532	0.355776185826471	-0.0286505517293563	0.402344716426796	-0.040307342817357	0.179551408757561	0.0578408379492998	152.798366373405	24.9308136244083
823.117045582272	4.67829366307706	-1.15915476233931	0.773307884147471	-0.0549636374757085	0.437215237780492	-0.0930083374350943	0.356224590504553	-0.0356766913828608	0.344327437416723	-0.0423691338749705	0.321344326726376	-0.0236288593213061	0.189291519530798	0.0496291698641471	153.79836283531	24.9223258321003
828.451377189718	4.45857080444694	-1.14995919950127	0.805394360831087	-0.0351595319467606	0.447867413326094	-0.0454052863680943	0.396116183662798	-0.0447368927827938	0.387787708841188	-0.0503749686735091	0.308043538730089	-0.0503882211767603	0.181175553371304	0.0116443473975067	154.798341066577	24.9350575205624
833.789583751	4.61900113616139	-1.18241499752725	0.71513663111682	0.00422158359108948	0.529970882549151	-0.0877534935807489	0.434821178196671	-0.0532712727959535	0.364519247613771	-0.0547565668297665	0.393272449230608	-0.031749881699497	0.338391335454617	0.0392707571466389	155.798329356126	24.9223258321003
839.124034800567	4.5281000174582	-1.1879412008638	0.674737515584184	0.00866849052880525	0.628788726492985	-0.0562063681064728	0.409606134643127	-0.0430946069525362	0.342861532372808	-0.0455596612710139	0.394833288970403	0.0149872408754561	0.295372461386705	0.00601824410739482	156.798330218531	24.9095941436382
844.465619687922	4.48784155957401	-1.17076490783256	0.705920452287501	0.0146212394865017	0.601379804774297	-0.0765585518200851	0.392494526683095	-0.0290485037161545	0.344626245434938	-0.0588040916291419	0.340417827955662	0.00356158635197801	0.0175688758804426	0.0163908894762983	157.798293991014	24.9223258321003
849.814567239024	4.71599203720689	-1.2001539430596	0.620784249812914	0.0463298073992178	0.545400859131405	-0.109688651778953	0.331356192664316	-0.0384677968350786	0.380856807068994	-0.040521553245398	0.319171417726466	-0.051146937574913	0.221975998153084	0.00777045229951057	158.79825839214	24.9095941436382
855.173277611844	4.68765098229051	-1.17807477953943	0.565970776017366	0.00286678722966371	0.403756405874447	-0.127954765359846	0.391405946832492	-0.0626992889055629	0.415633618867105	-0.0374244942855171	0.341185778263025	-0.0264801810739357	0.278670017452441	0.0388069722747559	159.798251082189	24.9223258321003
860.521610978991	4.65503556188196	-1.23524636226887	0.672591799284874	0.028921030241662	0.534012879892543	-0.0662240248531134	0.36496771059592	-0.0754381082330724	0.338463904164655	-0.038599965263117	0.288352933002898	-0.0331746150850307	0.302392882712866	0.0156429116606773	160.798219883814	24.9202038840233
865.884930560365	4.7827025745064	-1.23108451353409	0.463375513166739	0.016880314249704	0.530166247948273	-0.142578924041231	0.426041693950083	-0.0599164286432909	0.341626764207376	-0.0440287952021947	0.328265290929266	-0.0332520387642177	0.155989037600193	-0.00707550519415179	161.79820251558	24.9223258321003
871.247017373331	4.77460127044469	-1.20385736189337	0.641662062491832	-0.0263056192921169	0.596447485401313	-0.102419462492207	0.477357402834059	-0.0751235086131317	0.406851561568601	-0.0328960677265968	0.353406338412697	-0.00909357830298063	0.269447625173143	0.011208243504683	162.798182632774	24.9095941436382
876.602595219389	4.76146248355508	-1.20338770507931	0.56019445015545	-0.0826033479675061	0.596593561484497	-0.111377852319748	0.412624721406701	-0.0663850846312783	0.369927152199125	-0.0473183597249118	0.333933027513922	-0.048720586874083	0.240987650393436	0.0396575235575369	163.798246988095	24.9223258321003
881.949298515916	4.72110160440207	-1.20704247309266	0.482736540373025	0.0141188069514726	0.484910931899321	-0.0967874040769914	0.443524756992247	-0.058315370905305	0.331707079413263	-0.0519610972782942	0.278708318978261	-0.0329380930125467	0.230057997115637	0.0222499617211156	164.798143495806	24.9414233647934
887.283380552195	4.93073252215981	-1.24402398019839	0.61282710548312	0.0352055758374945	0.573778475536983	-0.124534507530456	0.457812929118063	-0.050571919197921	0.394438501069089	-0.0482552400738854	0.486370545780119	-0.0598498072488951	0.162700172144014	-0.0253609738231404	165.798145615496	24.9350575205624
892.65686277207	4.81543994974345	-1.22689693876225	0.591515236880241	-0.0370058907722637	0.607792916609924	-0.0907614404359833	0.412831939082935	-0.052643498095378	0.360852101646287	-0.0450924486713546	0.322398126686039	-0.0250583448188877	0.268184161446698	-0.014308257228663	166.798093043268	24.9095941436382
898.022917577997	4.8645321149379	-1.26605615274508	0.480729019925548	-0.01307604891295	0.511639503105471	-0.0766327943376552	0.351973067827203	-0.0479827975749458	0.370780322322389	-0.0314872019732491	0.287044081381737	-0.0407307725426307	0.186876836794454	0.0010185080259788	167.798078189604	24.9223258321003
903.387239844538	4.94169340468943	-1.26248575205443	0.479799730738705	0.0123219335376632	0.590671398951599	-0.0996817608929916	0.395172643200567	-0.0602233598914097	0.395358137821859	-0.0254743451774004	0.357804101859983	-0.0466546293562402	0.23369471777778	-0.00540924755915739	168.798066479154	24.9202038840233
908.771942708641	5.02233288064599	-1.22990523118722	0.443628278285814	-0.0469375012524438	0.49166172416426	-0.085294799080458	0.439889794339706	-0.0582472582681817	0.367714362875631	-0.0427819051447216	0.308372206191962	-0.0274080226479896	0.369273406298362	0.0167342195932036	169.798103802837	24.9095941436382
914.127150912769	4.97240412980318	-1.24946927789387	0.556962406918956	0.00823921565682895	0.62861362890817	-0.0957507947694864	0.466055393609167	-0.0552774231706508	0.350254103576845	-0.0337463465995285	0.326102142867512	-0.0416973911323169	0.325920722722003	0.0771160234950656	170.798048716038	24.9095941436382
919.490270585753	5.06497928034514	-1.2294535823475	0.523033319076603	-0.0274173696254252	0.667734374566862	-0.0673912131496479	0.410954778074029	-0.0263384975156242	0.37484422578018	-0.0526123742711349	0.403166374583179	-0.0424933859590624	0.291700499478793	-0.0198841625239226	171.79808101058	24.9350575205624
924.853434892371	4.91987822297961	-1.27666213107892	0.658004344787059	-0.0580787811553307	0.538627912565062	-0.0904596633354799	0.460024618002535	-0.0264204081931894	0.376111593547193	-0.048962077098949	0.381337513861126	-0.0123978642255196	0.297089150808461	0.0541139735961451	172.797990719788	24.9202038840233
930.213758362457	5.04568065609783	-1.25120883205057	0.55917951157744	-0.0198209205640296	0.556583988382499	-0.100854095599033	0.465626582893492	-0.0454848089277817	0.36194957796306	-0.0467889577671201	0.317300058107321	0.00757937035096745	0.14716621537309	-0.0297361222362866	173.797982152551	24.9095941436382
935.574222019874	4.99079196900129	-1.2750089974669	0.491428960770918	-0.0133751297503011	0.457726333751452	-0.0920918366107628	0.440371540366414	-0.0787846085193138	0.372031139038427	-0.0412046454199668	0.418232508564415	-0.0204475967950231	0.269446457151389	0.0567521698610278	174.797963527031	24.9095941436382
940.920702776872	5.00775420572609	-1.28214697314303	0.518174856315909	0.0448911848707212	0.619734523161242	-0.116841587085048	0.463152142898252	-0.0656659219365565	0.382075510126924	-0.0384635759553333	0.306199740840384	-0.0350104425997273	0.267223767279575	0.0400899913919659	175.798039826564	24.9350575205624
946.269506368786	4.95966943819076	-1.24855343273634	0.550720832035495	-0.0583804775803856	0.596540181054934	-0.124244871097602	0.474798921353795	-0.0456008033547164	0.376434494259684	-0.0343315752562745	0.399045574277352	-0.0366132307340195	0.193939882318773	-0.0326132184128767	176.797924390063	24.9223258321003
951.608463529497	4.99640756472945	-1.23942893709705	0.510960506310767	0.00883641115223099	0.461569245620922	-0.0891294013790116	0.447510318422701	-0.0422329487801676	0.34047300206521	-0.0331799684889234	0.401700089484166	0.00367949675920443	0.211426945749736	0.0323480815622759	177.797988745384	24.9095941436382
956.943916635588	5.02219217550009	-1.22716450731434	0.590033343097275	-0.0576481030213074	0.55745679335223	-0.122017973332447	0.419862994516279	-0.0292175107870776	0.420037612354463	-0.031080716227919	0.388661498256624	-0.0735240679444331	0.329683846495755	0.00271278690401289	178.797926743515	24.9223258321003
962.304743648507	5.04908381681889	-1.25349041360454	0.611020304918839	-0.0208286253010499	0.591339520826295	-0.160977282097861	0.375060293681599	-0.0423867469885977	0.416116014158433	-0.0310795916079343	0.371412606962622	-0.0534911328826979	0.190904763372146	0.0685237177219591	179.797884858213	24.9350575205624
967.654825271107	4.99876429606229	-1.27480206156525	0.518047846268473	-0.0646647551620845	0.564535223408711	-0.0518880903379397	0.477225517978241	-0.0317429238757398	0.436958306401266	-0.0501397255498546	0.388819130867432	-0.0671389398598166	0.158992416500041	-0.0321135318690864	180.797854917124	24.9223258321003
973.018776009791	5.0337174423039	-1.25795116628154	0.589192024778185	0.0125440370458421	0.685816425546363	-0.0884599284352134	0.41414009073651	-0.0714587761386269	0.394028446776247	-0.0424343238181422	0.382224137016237	-0.0190350190110138	0.241051864655219	0.0523413015574192	181.797832519747	24.9202038840233
978.361745168455	5.04500940721482	-1.24438821747458	0.537860714555336	-0.055696019568785	0.616461924924806	-0.0729179677855143	0.37968342683871	-0.0443026359561571	0.420821601353509	-0.0468843533662948	0.370865557564684	-0.0407762357705082	0.388479261360771	0.026295438397824	182.79781452287	24.9477892090244
983.711179289035	5.10108506865799	-1.22833423327893	0.681900904859958	-0.0133429587642411	0.649880106463115	-0.129973687674351	0.441369507319905	-0.0534572463375156	0.393026567203378	-0.0417155201368047	0.359777098913128	-0.00598155734743955	0.190541139505513	-0.00446623401329305	183.797804069705	24.9223258321003
989.062266740017	4.96857241541147	-1.24511117344952	0.508773346156431	0.0108172121018981	0.504658899917558	-0.10674234646649	0.426285282167555	-0.0789348725297288	0.414201171897275	-0.0503294839644042	0.348630613784735	-0.0371218169002105	0.200262922996899	-0.00544558454026856	184.797786072828	24.9095941436382
994.403847226873	5.16317002847791	-1.26113010644013	0.681145580520933	0.0202005753788228	0.478306395276377	-0.0497095687864828	0.448282006986119	-0.0432276215138359	0.409704445172338	-0.0513910104949957	0.451317673940594	-0.0235630265768663	0.367941183455969	0.0010476470728662	185.797765561379	24.9308136244083
999.766295509413	5.04481633659452	-1.26370396390189	0.486958749627775	-0.0719073751381814	0.617540705665306	-0.0751997361797123	0.402767042354753	-0.0284599538413772	0.373806264701216	-0.0417425561719824	0.422782449443275	-0.0380349285947119	0.211879801781379	0.0124530040827011	186.797731219791	24.9095941436382
1005.12925236393	5.06398147344589	-1.2715394376213	0.580947145234404	-0.0244916823993719	0.631039669825896	-0.0812979753943921	0.393451377075507	-0.0605133999284817	0.366586718329927	-0.0573987297979386	0.37500124142116	-0.0176355699368287	0.273449795094166	-0.0067252598997527	187.797735854052	24.9095941436382
1010.47258739267	5.13734493590891	-1.27387830240536	0.67915908871646	-0.0461417383984895	0.625865081413849	-0.0694786210855511	0.465347927986386	-0.0223563922682075	0.420614876716627	-0.0262653321552193	0.388184562886181	-0.02017979454223	0.367031786221105	0.0014623943201002	188.797705912963	24.9223258321003
