Time_1	F_1:3	D_1:3	F_1:5	D_1:5	F_1:7	D_1:7
1057.32278177235	0.258638067206295	0.00626636346480058	0.532842732123026	0.065659728899274	0.189816541827764	0.0319787118974961
1061.92514377832	0.339986421824353	-0.00787813015127181	0.445342714241814	0.0770259425037207	0.262621914559855	0.0419093742067549
1066.52805270348	0.298179578071387	-0.0297082263538071	0.389042700729259	0.0575974844208216	0.285146805715026	0.0439398465951815
1071.11914503109	0.333536646674776	0.00900518277326245	0.422382608703355	0.0617354313442573	0.241459947469917	0.0256591053380237
1075.70494230092	0.259956052562149	0.0284634522519527	0.447784721753759	0.0739932439108739	0.233391730771341	0.0383810846410757
1080.27338400204	0.251639551208275	0.0220146482015027	0.523010505638194	0.0735707063400608	0.208963316324439	0.0503948153669871
1084.86321275774	0.375839652528914	-0.0116626921590521	0.416080745956787	0.0999475618647492	0.181464558059229	0.0737507528500618
1089.72040326986	0.233499855459588	0.0161059457887065	0.578861091933231	0.063980669661643	0.226631625280657	0.0534571326359288
1094.31359337829	0.439751062577518	0.0282581917860059	0.44445642223145	0.0637497675948819	0.218915848717966	0.0526945741920759
1098.8930432424	0.446713478650356	0.029600891119725	0.510293660215392	0.0663843397220458	0.192152029559889	0.0455986003566569
1103.45910867397	0.279470928669827	-0.0121375928984433	0.499907155237178	0.0525660905538214	0.286416412322392	0.0357966502353424
1108.0506793987	0.337093545780437	-0.0169726523461575	0.607644538483509	0.0514325409453957	0.197650676185145	0.0583748932733972
1112.63439460378	0.388621571819687	0.0235023588787273	0.52092297886993	0.0735171410620095	0.279558771281113	0.0339872659790945
1117.20294694603	0.360773523684049	-0.0344491912695899	0.512203510753078	0.0494616930725411	0.343987932020678	0.0173693064618892
1121.76939019188	0.271867441669958	0.0299878383826924	0.422852387181774	0.139519779911151	0.242430247224416	0.032638190196467
1126.36508732755	0.322950432112368	0.0451110436462843	0.57113617201794	0.0729482854049732	0.239245469939174	0.0527240511973748
1130.93665338308	0.35579436462179	0.0679678658358513	0.415627410910201	0.0319621350066055	0.27937375101315	0.0357792361374738
1135.56309932098	0.348954761436136	0.0514282779591442	0.557545001706966	0.0647736778099639	0.257394912909927	0.0409690307334092
1140.12494593114	0.382600646501334	0.00749967869772394	0.537138774893446	0.0604272224112177	0.304599273275795	0.038050233612994
1144.70149775222	0.457842484773057	0.0207306399296501	0.571986827156433	0.0693561503160223	0.248712224477782	0.0301394440789995
1149.28231239971	0.379036196232693	0.00817142816425775	0.540240256390643	0.0812197031516715	0.273207000181952	0.035183474109532
1153.8603779925	0.385991435533317	0.0288540734457117	0.378795443377566	0.0430320201681096	0.314602413205971	0.0219775204518857
1158.42558406945	0.385229365314746	-0.0131331794018363	0.553930140934153	0.0295463547351713	0.265925411525455	0.0117245111314919
1162.99927242287	0.426099111671949	0.0244179468947552	0.597908404371719	0.106347234981169	0.303510341119232	0.0110185879750606
1167.58534378093	0.440095904629136	0.00772004077633159	0.570406094095869	0.0556016601545335	0.32810304938344	0.0487784466196093
1172.14593687747	0.468706451391729	0.0279366454157755	0.657954485616937	0.0510047252583345	0.413095680588736	0.032237267302607
1176.71473501902	0.512647142669113	-0.0403659135258918	0.518294253847852	0.0338739948377591	0.315030069081654	0.0623889982702668
1181.27906225342	0.347428710545802	0.0053190680355728	0.660862955353149	0.0465618484029133	0.321765498249402	0.0495563805397854
1185.85937775858	0.432180572957652	0.0255199971172546	0.446549092880741	0.056848317036835	0.334737854202881	0.0576489808819804
1190.42869704496	0.430576647977734	0.0256492097016805	0.607680107555279	0.09042423486525	0.316404389341965	0.0389258302022046
1195.00476921164	0.484285968701744	-0.0112199680010177	0.616205540946975	0.0831408789748562	0.353553365241947	0.0428563788398169
1199.57321845647	0.412791652640255	-0.020844460257524	0.617463248125386	0.0749488052721543	0.368770679050936	0.0566472290035183
1204.13830823451	0.321181113556879	-0.0277332100322267	0.671460451833081	0.0499495808459725	0.308759335818973	0.0207098952320752
