Time_1 F_1:5 D_1:5 F_1:7 D_1:7 F_1:9 D_1:9
224.776056081988 -0.0603594045200229 0.0451370112428527 -0.0168235304719406 0.0365958690509218 0.0988016477626346 0.030559618558692
230.091504518874 -0.0624252091205566 0.0518038242384001 0.0245157647790233 0.0136434426006901 0.105738663150028 0.0431728186153264
235.391431766562 -0.153535922900483 0.0574762314152884 -0.0381110345234834 0.0319942632588892 0.0887788908084488 0.0526723329596108
240.704512106255 -0.0471223319927052 0.0212073020702042 -0.0101732561185077 0.026999912796066 0.0708672910663566 0.0496687004588892
246.004929066636 -0.140164063409793 0.0286420797066376 -0.0381029495789722 0.0249205367870162 0.0876268199485324 0.0393621120553802
251.319992774166 -0.115990119711478 0.0704590264509 -0.0238704726717902 0.0388103838219054 0.0766895232663458 0.0484004856084481
256.643309303559 -0.11436728937988 0.0319225545981488 0.00678375229413852 0.0608605367475492 0.120644202801891 0.0450813612868273
261.949491546489 0.0367549915750711 0.05435810465435 0.000573457077150508 0.0516506303194803 0.0986787852047613 0.0476661078288543
267.256800945848 -0.122496915892407 -0.0459436601678555 -0.0304829140415155 0.0450811093985892 0.0589271917674026 0.0427082182699308
272.564987301826 -0.103620130107538 0.0381406570411492 -0.0163759485505057 0.0354046445054849 0.126970237466999 0.0386054862457796
277.859288197011 -0.0691340419511111 0.0518097492843686 -0.0548934470949849 0.035248783346171 0.112670582340748 0.0420221011162965
283.16135785915 -0.0602508115629465 0.0673281609259198 -0.104938590375825 0.0497373834190655 0.0885446702176935 0.044384120689466
288.465924490243 -0.214183398620117 0.0795403319439266 -0.0230734021089507 0.0500192054796515 0.102391267127537 0.0406408317691045
293.760996101424 -0.101205299333651 0.0532761842071444 -0.0294048097072324 0.0539159160132472 0.0785982138317607 0.0502339962124636
299.082303488627 -0.106101784393923 0.0383374385548144 -0.0561636156886767 0.0847647358397922 0.0628743371766589 0.0349696663683203
304.391108429059 -0.16054299055113 0.0341406710772481 0.0105154628644026 0.0529737544455828 0.102935811850735 0.0357453668991012
309.687485731207 -0.105346078709681 0.00427790387952093 -0.0184462914063648 0.0532628613805543 0.0722176020080454 0.0436904355149834
314.983612833545 -0.12744502602609 0.071242131473307 -0.0463327438257171 0.0874047202965842 0.101993791898117 0.0450207723390803
320.311418500729 0.025657339855206 0.074575936578109 -0.030393762522765 0.0603256648832884 0.0836478895348094 0.0415401372141644
325.618482100777 -0.0705946656920791 0.102549498948046 -0.018696046575899 0.0543732524994824 0.0763782926469005 0.0512233445951948
330.916788707487 -0.0830765518407137 0.0705169042085834 -0.0517227343767832 0.0521096632205002 0.0992041198478049 0.0542784879885914
336.214105201885 -0.101519468710558 0.0578011268355375 -0.0393405921310137 0.0574104795770382 0.126713307506584 0.070593822194462
341.513546508737 -0.122762283221528 0.0684042949019193 -0.00198986302315696 0.0315665198235792 0.112829893138901 0.0539852642249712
346.83047979977 -0.108566408888146 0.0117766747605209 -0.0674105576723765 0.0650570225791058 0.0912703840003317 0.0504963507792495
352.133911102079 -0.193003599629629 0.072800058474835 -0.0246597807942113 0.0484350535249918 0.0974703366291081 0.0506434716422262
357.424045981839 -0.139372303620712 -0.00181095414528948 0.000606106585435029 0.0441774747394079 0.121729242443912 0.0486032713477242
362.754669225775 -0.12169486536177 0.0608566202614703 -0.106905396770474 0.0384228193624041 0.110847223275364 0.0641445715562781
368.073101201095 0.0511362177272527 0.0315620178626069 -0.0624349418050247 0.0429279831604761 0.0654804318878135 0.0471043226594445
373.362288087606 -0.0343187439301804 0.0439480346228243 -0.00730035694381748 0.0474495251429603 0.106441501253308 0.055469368324816
378.665856434032 -0.117996140108426 0.0624994694526129 -0.00175488980552707 0.0440842864035404 0.109620618462436 0.0551579205854664
383.97603558749 -0.0568570035556153 0.0876476859498417 -0.0474823247729024 0.043415232558283 0.0963695356976544 0.0424335899074832
389.271346711554 -0.153622617111433 0.086545581736383 -0.0253113532259182 0.0522757060504746 0.084594489110664 0.0439841131362413
394.57991151046 -0.140084511325677 0.0533907765605284 -0.0539512253850649 0.0492441100451886 0.0996549147434465 0.0583993806666512
399.880474944599 -0.0375513675666301 0.0790606513180683 -0.0136478631180967 0.0493453716268221 0.140398160589889 0.0396011888438408
405.192671412602 -0.211661355481192 0.070886021382487 -0.0307837195247362 0.0818600541768093 0.121091954549179 0.0499018440808583
410.490724676289 -0.160626599476382 0.0824164692802845 -0.0794452208048302 0.0289609736765557 0.0767296313974342 0.0688518666576328
415.796036877669 -0.0690073120453238 0.0533474409820747 -0.0352354137582029 0.0419263224917843 0.104203907291271 0.0553472164619193
421.089220046066 -0.204240718767688 0.0720331730154363 -0.0200794022618016 0.0656667388342897 0.119474453369953 0.0530274921620673
426.396655173972 -0.128039901987359 0.0163869828232158 0.0239430663221878 0.0582079961223571 0.0907139986488303 0.0526296999510492
432.048963707872 -0.028651117817299 0.0633004924776322 0.0478599015535632 0.0766192080433627 0.144141931639702 0.0493756652255768
437.376275890507 -0.105187476710308 0.0685996592950551 -0.0254742548487616 0.061898785842297 0.11178242097953 0.0614126428182913
442.691088140942 -0.185020695165713 0.0452206378811389 -0.0548082379979338 0.0631782188417078 0.117418585691162 0.0595028024692765
448.06478221342 -0.103322607562768 0.0709712525490807 -0.0702563303476769 0.0578666833844552 0.0673764779898605 0.047245959918166
453.40847368259 -0.0905004340269446 0.0608307020005248 -0.0692757934949828 0.0493137637233134 0.106604879240372 0.0519549318436616
458.739853183739 -0.089426981941779 0.0753707374681006 0.0288099494808716 0.0447559292003576 0.105686317026489 0.0574509192434589
464.120087026618 -0.0642105649270892 0.0275239823855123 -0.00418013574621234 0.0686267277904535 0.0780517741772613 0.0588273477618144
469.473411188461 -0.0822300645567342 0.0482095955522744 0.0271146826893141 0.0666222977833912 0.11600070543404 0.0469047614599503
474.83620145265 -0.11272887094392 0.0585605225171071 -0.0735420385195926 0.0579226069582945 0.0936592181259996 0.0658206360102809
480.137771972455 -0.107522638425872 0.0450514806513332 -0.0310214153975199 0.0618477613237844 0.0886642445856936 0.0548752791263722
485.437335235998 -0.10395277990474 0.0205018952947376 -0.0431023764378029 0.0681593879538498 0.0981659716766856 0.0590999864140342
490.739264082164 -0.0186623076955588 0.0813666528539534 -0.0168376141979412 0.0534098322370313 0.0884289883642353 0.0562303216516482
496.036466163583 -0.0698744404175162 0.0150871952015542 -0.00807829228701173 0.0624752341489001 0.110431184510567 0.0630189021756364
501.341516220942 -0.0666696514048457 0.0835246871562084 -0.00646415380301057 0.0677900147887074 0.127019440273621 0.0596971816888554
506.653702002019 -0.210015659318197 0.07545346928894 -0.0423950353457645 0.043928885736088 0.148631521536068 0.0435443782587668
511.983765753917 -0.0659432458736777 0.0496868076699378 -0.0106878304674343 0.0607995756278627 0.100903415156559 0.0543826719184266
517.308585368097 -0.10268648518686 0.040548269078679 -0.0398959754389967 0.0702088142757533 0.115930201417946 0.0592553773377005
522.622519404627 -0.10029492481126 0.0499345395078115 -0.0240824204025945 0.0897939841153545 0.136525448964626 0.0493439107284614
527.917235204019 -0.133029614672887 0.0731932845936661 -0.0450460136554671 0.0648191211634044 0.0923470698862232 0.0636153703288413
533.21139088273 -0.0537031750240207 0.0624813184123617 -0.0186656322417935 0.0322969422080434 0.0841360656485861 0.0547359249522059
538.517194054089 -0.0895371521868586 0.0376470499162827 -0.0606889472029639 0.049299094729031 0.100175681352489 0.0804292823189825
543.810005065985 -0.18219973100795 0.0485408134595196 0.00158024445350513 0.0698588290870334 0.1110418167113 0.067077881115162
549.121951334178 -0.0684920038142085 0.110893680709135 -0.0731931682763776 0.0723632820174573 0.131542047004082 0.0604641898914706
554.460306255147 -0.113154697702067 0.10042429616278 0.0369381784774827 0.0639429742900803 0.144329323676125 0.0596728249240441
559.861948526464 -0.103503390685455 0.103513748993246 -0.0261579467338766 0.0834184679612606 0.101463056412236 0.047740984419741
565.260265277699 -0.183483629957573 0.0774373358573064 0.0420238788018263 0.034005455235311 0.0714977608522034 0.0539138338741565
570.579316466115 -0.175692643509047 0.0645801593684133 -0.00931273534719601 0.0767724618425462 0.0942258985241509 0.0756100152207693
575.874054268003 -0.0281797523656682 0.0910460563533866 -0.0491990609449591 0.0705407856093474 0.111740479177975 0.0547127663487941
581.169693543576 -0.234712366298846 0.0727810877611524 -0.00381091158091529 0.0819528767263422 0.144579005877354 0.0742954173018915
586.469756578095 -0.0565277996519402 0.0547817770717052 -0.0168749107403006 0.0667495470119605 0.112585346871079 0.0764040680448459
591.77231658157 -0.111913672373612 0.0636122434222933 -0.107397913143034 0.0623527078193377 0.0720776503021128 0.0668356742386975
597.071753487922 -0.0406925733244865 0.0999990483524107 -0.0802899601823288 0.0604737919640941 0.13246441066935 0.0647598594757937
602.385822682641 -0.160603831992285 0.10911944799083 0.0148721632593674 0.0686176306508998 0.122379520840191 0.0685550178796261
607.689995783381 -0.0595466504850268 0.0720039293736739 -0.0863081698527299 0.0698379188641895 0.0874467352759396 0.0752486641361769
612.985692265444 -0.0805949795107157 0.0855469340702178 -0.0610046921652998 0.0619123542595845 0.118895644254231 0.0683312279417634
618.285247356631 -0.170087167904422 0.112339363529268 -0.00552026742083633 0.061039282901868 0.104529546505951 0.0630705150582371
623.599809407257 -0.0585456456105025 0.0532501837318853 -0.0548965348285879 0.0690214484729468 0.0961398251919903 0.0629322125003369
628.898381301202 -0.194709229008277 0.0881217043751497 -0.0579173014185859 0.087177795546191 0.0977430187730945 0.0607129349833229
634.191560697742 -0.0683944801843612 0.0385337599471803 -0.0256952337473582 0.0719772813685837 0.126705031567276 0.0847863932028559
639.496999884956 -0.124787608072802 0.062677845981549 -0.0519251623942569 0.0521120029828183 0.0912033999692952 0.0717741569992341
644.792309123091 -0.0777650403837473 0.0396376157305929 -0.0400675058982802 0.0751852834338196 0.0883914490277178 0.0646806017883335
650.086667853408 -0.0911047640301152 0.0915785044031259 -0.0272884978336538 0.0627876060252477 0.104888505545155 0.0699406224083616
655.383185971528 -0.147611896232684 0.090170351121268 -0.117838914115639 0.0605521089303467 0.0999285886418377 0.0736032790538927
660.693991881795 -0.131952654109137 0.0701471109503962 -0.0882674947998954 0.0511594062405238 0.0578928409085577 0.0558322670757661
665.991182647645 -0.07931442885174 0.0583948785678479 -0.0203083117713891 0.0819426287029985 0.0618084397314718 0.0659086399077267
671.310992607847 -0.0370861086106746 0.0926839302064003 -0.0155446553423122 0.0847333486325057 0.0787335859140015 0.0602994485374153
676.602558907121 -0.0332316461066515 0.0449178648338296 -0.00971453664364397 0.0704461191078935 0.0572721512516594 0.0714663867637539
681.896119889803 -0.110059920982531 0.0817324480712023 -0.101995586559172 0.0771471396351957 0.0972250088784179 0.0854951362551843
687.190425814129 -0.137239201650937 0.0524193204223685 -0.0439533306640829 0.0348788238940274 0.0938446324466398 0.0644520460407789
692.498239384964 -0.13258725433152 0.0862599821632649 0.0308698381075896 0.0639650339403859 0.0918275077874071 0.0903169452733237
697.790552511811 -0.257190562323467 0.0817028931985056 -0.020700151641579 0.0926730177185335 0.0764344973430937 0.0790603594290586
703.093873801641 -0.108338734791596 0.0714169221273358 -0.0300582107244214 0.0697868540873771 0.124724601845124 0.0772230621012624
708.38892655354 -0.267781389788434 0.0872054222923374 -0.0801127119344915 0.0572611801263976 0.0943861356776736 0.0782961671529079
713.690739729442 -0.145715864286467 0.0917553409591483 -0.0351678157045558 0.0732307254605702 0.128147414300152 0.0659505274603531
718.993928375654 -0.184589415327446 0.133356834375613 -0.136711955345293 0.0687434178215598 0.0901038018927878 0.0769824006880042
724.300734860823 -0.271946769491842 0.0532456918685205 -0.0256126898294884 0.0891031307553136 0.0925213546951866 0.0704855107483637
729.616800624877 -0.0697242851414561 0.0933199256707076 -0.0527728277212578 0.0831282033164002 0.0833176864252394 0.078023533884783
734.942661900073 -0.213045491562207 0.134382047434438 -0.0879461661599112 0.0826283017762621 0.0914023842810323 0.0722656246073625
740.288302161731 -0.117946142241999 0.0958663606748849 -0.0648354667192894 0.0803970804086533 0.0937264496814763 0.077466821890448
745.62451969739 -0.123590033785513 0.0558674940348374 -0.04944143791103 0.0871873155702702 0.0676942005488357 0.0776946977128801
750.99937613029 -0.132031723395722 0.083089365446947 -0.0979809657357169 0.0774457947818321 0.0894971656866304 0.0770028455869265
756.378905264661 -0.178135521248715 0.0875372811007742 -0.0596429995745371 0.0587535225369551 0.0390141516658744 0.0805585407694251
761.761297866702 -0.196429591910055 0.0736892361465869 -0.0828837904101807 0.100300516431369 0.138220156371467 0.0639454896057656
767.086356365122 -0.174054486588284 0.133231506843183 -0.0586633163458306 0.0643028139943256 0.108118794997559 0.0813610835553447
772.394538949244 -0.136684406832865 0.0866335244363461 -0.0569202115049325 0.0953154866809826 0.112684476017826 0.0902966747323233
777.703595346771 -0.226395233259518 0.102320560393972 -0.0913521256385526 0.0969138345496334 0.114928189390362 0.0852476172735179
783.007292564958 -0.19207423655771 0.0914065107913678 -0.0691527365130629 0.081320813523513 0.105055991285504 0.082116339731479
788.301251478493 -0.188582277582009 0.0683630221502177 0.00783585835993783 0.0934061673536861 0.0784234232109569 0.0820528137288021
793.619409994222 -0.21368213026326 0.102128494645095 -0.0507619160181481 0.0655103049581045 0.101263927227997 0.0882745796707041
798.928350092843 -0.194613179848512 0.0853812621162809 -0.0913213249383649 0.0735019838362036 0.0707210510704002 0.076252813315969
804.273787302896 -0.188174584046829 0.114520388321674 -0.0885037857061821 0.0895357549615256 0.104658093028725 0.0880701824831305
809.591345464811 -0.125930939898717 0.138730834896999 -0.0851052416843618 0.0741562242911955 0.111220975028068 0.0676197001099523
814.884010631591 -0.138982504145043 0.0897572012401986 -0.0768327928632448 0.0789338407938744 0.0776213160556338 0.0906993254426793
820.186718366109 -0.198215289697965 0.133689794480441 -0.114141320818492 0.062661084757204 0.0712045771942442 0.0927787188271281
825.488280713558 -0.169125438765514 0.104407937228738 -0.0999336777610029 0.0792948606725845 0.0898346952003024 0.0845407915646006
830.788595833816 -0.217511754767111 0.0809485250137619 -0.13618225951099 0.088732282707818 0.168749118983619 0.0796585321270782
836.162197495811 -0.276866360292752 0.110613388516081 -0.00310890191180313 0.0897741763421125 0.0698024573989144 0.080833725832528
841.597716066986 -0.142707938239619 0.102327620824023 -0.0585071425972661 0.0446792558757296 0.0782929155297509 0.0874916258240517
846.958531135693 -0.096070924685046 0.127589591004105 -0.112744606241579 0.090046407823104 0.133027015599914 0.0725545765125815
852.317512453534 -0.163820690945522 0.0803269455950988 -0.0373480524955472 0.0702209282936452 0.0800368273984944 0.0733261939712064
857.725903204642 -0.202351917610395 0.127535693322054 -0.0783102131932925 0.0838888991792517 0.0675007942385903 0.0810124329262805
863.07910918165 -0.183170263008288 0.075148807416108 -0.0487178236864043 0.0924460728166225 0.0630696698758086 0.0738572359385699
868.525955266319 -0.0946536767341062 0.0853390302829474 -0.0426404393762301 0.0834237860733198 0.037408510155224 0.074145574314707
873.887959727086 -0.0532463128723979 0.100329644839102 0.025458592114644 0.0689873040010356 0.0493775400586358 0.0808090026160584
879.252312168479 -0.198671462670882 0.0805547840736643 -0.00730269323288901 0.0871961740209117 0.0351127553053132 0.0699435605559358
884.614208502695 -0.0273509631910205 0.100108737675706 -0.049214290995808 0.07625662987831 0.0669684452877348 0.0671747897872819
889.994916342199 -0.0810951548673078 0.132665854210936 -0.012074472923489 0.0622863584805999 0.0479896757073632 0.0756502096961724
895.433621503413 0.0108937826895268 0.117230111296019 -0.00759699648837575 0.0852671803979718 0.0632056802246055 0.0882340145732825
900.80463818647 -0.00052739708226035 0.113192947353932 0.00781106389182007 0.0786027077960172 0.0485752574008487 0.0810725557165255
906.116572510451 -0.0223020794845983 0.118538421572717 -0.0599287665933321 0.103694029155912 0.0241227805349311 0.0851450854130547
911.416001873091 -0.0197600777304618 0.0983998507437696 -0.0591780780238356 0.0917267503877015 0.0650214007895968 0.0923636775132564
916.714194695465 -0.137257240251438 0.123499243821707 -0.0517748330941163 0.0917852822080733 0.0422522642283596 0.0822130458811698
922.004509995691 0.101191314026073 0.0910945221527391 0.0363051484117545 0.100833156526159 0.0773734716639822 0.066133581814023
927.313567650504 -0.138667246983369 0.093739998452586 -0.0645610990888077 0.0824678463352286 0.0769348982043496 0.0903195356509428
932.609508674592 -0.197094876603296 0.0774859040033198 -0.0460387779754843 0.097246575077486 0.0821580904789201 0.0780910315287513
937.915692174807 -0.209014574722369 0.08975252188254 -0.0655753945221864 0.0700822893504751 0.0554052427145919 0.0770530111538021
943.220630333759 -0.0936237755276128 0.0778632804409745 -0.0852735950035299 0.114887431134017 0.0980573918818166 0.0765162666250574
948.515193372965 -0.15907139657511 0.0954476579714856 -0.0301242569281772 0.090311775227869 0.116067720923134 0.087297591534218
953.81137956772 -0.206965425149429 0.101005706052982 -0.0162788376830054 0.0901577909084154 0.127290098342606 0.0834497718197382
959.118688967079 -0.212594528035334 0.0722572530919286 -0.0941968211724475 0.0910276141221773 0.0953024933468853 0.0945341849833681
964.427500822581 -0.213115428672063 0.081198600842422 -0.103725614567013 0.0990447982438469 0.134651487211563 0.0954179789506013
969.729188898578 -0.167127170697677 0.106182315502006 -0.119121589041372 0.0785866863232145 0.132715520070583 0.0932027462752045
975.02662797831 -0.233492019311507 0.132566786499135 -0.0794743323518947 0.102680657310637 0.133599644045212 0.095559032577563
980.340883879922 -0.137634223238274 0.0725178153524644 -0.0699035272620154 0.0748591984637501 0.128894197583072 0.11041403479029
985.655251679942 -0.261174358711651 0.0898271517113279 -0.113645072769161 0.107075220782329 0.0867632570929757 0.083073226109073
990.976934995502 -0.22672963766845 0.0914430976585357 -0.147690853112765 0.0884531007479496 0.122090878724926 0.100449903135322
996.282492996193 -0.136600779280707 0.124682876271843 -0.100482672727724 0.119015538930137 0.0990688206156349 0.094282833913931
1001.59393509291 -0.086902296081826 0.110795132046471 -0.105351916655893 0.0942247046400923 0.0911329067152522 0.0994544672657525
1006.91862080619 -0.147489194855916 0.0860416444051089 -0.107051112032552 0.0829335474044172 0.11788337112143 0.0963679012018814
1012.22193392366 -0.268595052049386 0.0973250233721308 -0.0741301139106714 0.107398824791596 0.0711671827302283 0.0941057252462456
1017.52550227009 -0.327740724668638 0.0748353419085482 -0.0832943450747212 0.0910003977485389 0.12173795879557 0.0895665505456775
1022.8249297468 -0.194899271712439 0.119160171640326 -0.0735775256349758 0.0952295791161164 0.0560758164924167 0.100952630532598
1028.12049421389 -0.228588897273676 0.064965020592249 -0.104601138679429 0.0867135848363973 0.103853170381576 0.104625995099789
1033.42805192713 -0.367645231173265 0.108765285890437 -0.111506197344299 0.110097092630036 0.130527056892738 0.097619244101645
1038.73098911624 -0.292472088620707 0.101422701724639 -0.112960709267684 0.121471512440019 0.0884063013463177 0.0887058162287615
1044.02068646066 -0.40228288276594 0.128459828996407 -0.158591595353885 0.104464925808793 0.0764649147522007 0.0921818503168708
1049.3164929552 -0.322052745059773 0.103350062985252 -0.104706403674884 0.0940470995330231 0.0794451387127495 0.0894244019706831
1054.61318080686 -0.185886702970402 0.0707661373932729 -0.136109733430787 0.0987829978725416 0.110947792867996 0.0873657574078606
1059.91774178017 -0.142051126346724 0.0886044004812255 -0.0909680652386147 0.087883608458634 0.113068132075973 0.0972635296797306
1065.22117433976 -0.226963452533619 0.0885108776031223 -0.108468339121957 0.0900756501893995 0.137893330031098 0.0800865896651657
1070.52198860236 -0.268849937901814 0.0722453979435421 -0.0334644011706065 0.0985651868415915 0.120985847519428 0.0965373776909018
1075.81392580085 -0.237705823318175 0.108783507029253 -0.154568513864108 0.110282252394251 0.121387490934872 0.0994565515735046
1081.11436099187 -0.296895253942148 0.0967562770900464 -0.0779182445345601 0.10523943198198 0.126136101093785 0.10315959980617
1086.42317159008 -0.264761746958721 0.127176627943849 -0.194859541162844 0.0852731758310996 0.0864659416742555 0.108479131618148
1091.72073828429 -0.255171288833845 0.129268813662245 -0.120045196007725 0.112397280118879 0.0502655557197116 0.0825528343502895
1097.01680189371 -0.208638085708936 0.0567818482258907 -0.136872379118033 0.0683978688597848 0.108010292192326 0.0930522973203778
1102.34823608678 -0.190328157977001 0.0922223603351518 -0.12181666201572 0.0965601469573245 0.122807164298088 0.0880602029393258
1107.66117246728 -0.129104208485296 0.139723500290794 -0.0617804636468851 0.0773322479457421 0.0844276813731497 0.0734514408957891
1112.9672560133 -0.0197096879641325 0.11442576350053 -0.0409157246969176 0.102792461798467 0.077834752009899 0.0924276454985118
1118.27429446764 -0.057111562327373 0.0962956139109486 0.0370036211842102 0.096016815339931 0.0502933695647201 0.0775171713916136
1123.58723147679 -0.0516756693877145 0.101263535418591 -0.0437727850018224 0.0919127425970971 0.068631736907669 0.0979658795458476
1128.90016534273 -0.12499465225701 0.140435089005772 -0.0571283094137858 0.0875136231807916 0.0746031065518267 0.0851604266347947
1134.21715835482 0.0209816654165476 0.101301713325038 -0.0686231811752283 0.0783366432952677 0.0696361182198828 0.0913041337547411
1139.51591695566 -0.161440009907801 0.0997656468418689 -0.0287621662638617 0.100740069221325 0.0754619275266535 0.0898685685565055
1144.81147890817 -0.160102538303272 0.11284184637456 -0.109692233224125 0.0879475480132983 0.0567825727729954 0.0885803068267079
1150.15029336698 -0.0992053831972957 0.122633457745204 0.0519514474930087 0.0709209558074179 0.0221152389776265 0.0852950706535665
1155.50530983508 -0.076576236919573 0.0892892582372531 -0.0320068036427461 0.0848322098025933 0.0243530051311112 0.0848563964615123
1160.81482639909 -0.142695996449129 0.0993827188897661 0.0571843723545111 0.0824574400660169 0.0640486057995489 0.0739427105610644
1166.15874480829 -0.210381336048977 0.106653665148466 0.00512096896942005 0.0946843171969591 0.0974689781400642 0.101950338752127
1171.50178563222 -0.319209113255875 0.115716263131683 -0.103601670965547 0.123712307903156 0.0635833898913418 0.104983960822105
1176.80209383741 -0.225617917165801 0.07844350390557 -0.0952077915182077 0.126841022076371 0.11135448777663 0.103983239389117
1182.10304765869 -0.165980565086921 0.0677453641964497 -0.0142724601906981 0.104396188849842 0.0884154026443369 0.103792939867
1187.39262744691 -0.223122024075019 0.0965126348327863 -0.1447297848314 0.101320387112404 0.110891465650589 0.0988032012711471
1192.69353160542 -0.106461301730087 0.156229938468594 -0.113973654016847 0.100912697646217 0.0705626103348962 0.088468962437426
1198.00648558792 -0.199912035004127 0.124129502969149 -0.105952544146605 0.0961274648714238 0.059349076754593 0.0804031176125988
